video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"J_z-W4UVHkw","Every Country On Earth Fights For $250,000!","2023-08-19T16:00:01Z","UCX6OQ3DkcsbYNE6H8uQQuVA","MrBeast","24","23.28.08","[none]","101983615","0","0","313037","https://i.ytimg.com/vi/J_z-W4UVHkw/default.jpg","False","True","Get my FREE gold skin for a limited time by playing the MrBeast event in Stumble Guys. https://stumbleguys.onelink.me/Zh4x/MrBeastYTPlus pre-register to be the first to play the MrBeast level on Xbox or PlayStation on www.stumbleguys.comThanks! https://fie.orgNew Merch - https://mrbeast.storeSUBSCRIBE OR I TAKE YOUR DOG╔═╦╗╔╦╗╔═╦═╦╦╦╦╗╔═╗║╚╣║║║╚╣╚╣╔╣╔╣║╚╣═╣ ╠╗║╚╝║║╠╗║╚╣║║║║║═╣╚═╩══╩═╩═╩═╩╝╚╩═╩═╝----------------------------------------------------------------follow all of these or i will kick you• Facebook - https://www.facebook.com/MrBeast6000/• Twitter - https://twitter.com/MrBeast•  Instagram - https://www.instagram.com/mrbeast•  Im Hiring! - https://www.mrbeastjobs.com/-------------------------------------------------------------------- NFL Sunday Ticket QR Code Hunt: No purchase req'd. US only. 18+. CC req'd to redeem prize. Rules here: https://yt.be/yjR8V"
"G4o7H3eyNUs","[나 혼자 산다] 깡 🍶 술 마시는 지효를 찾아온 찐친 트와이스 정연 😍 어딘가로 향하는 둘?!, MBC 230818 방송","2023-08-18T15:19:14Z","UCiBr0bK06imaMbLc8sAEz0A","MBCentertainment","24","23.28.08","나혼자산다|지효|정연|혼술|찐친|트와이스|나혼산|전현무|박나래|기안84|키|코드쿤스트|1인가구|생활","432557","0","0","281","https://i.ytimg.com/vi/G4o7H3eyNUs/default.jpg","False","True","★★★More clips are available★★★iMBChttps://program.iMBC.com/singlelifeWAVVEhttps://www.wavve.com/player/vod?programid=M_1002831100000100000"
"1gL3NpyRbOs","[연인 7회 예고] ＂왜 낭자만 보면, 심장이 이리도 요란해지는지＂, MBC 230825 방송","2023-08-19T15:01:31Z","UC7lb15P-Hux7A5gBuhCxtuQ","MBCdrama","24","23.28.08","연인|7회 예고|남궁민|안은진|이학주|이다인|휴먼 역사멜로|멜로드라마|금토드라마|MBC","401695","0","0","507","https://i.ytimg.com/vi/1gL3NpyRbOs/default.jpg","False","True","★★★More clips are available★★★iMBChttps://program.imbc.com/mydearestWAVVEhttps://www.wavve.com/player/vod?programid=C9902_C99000000025&landing=season#연인 #남궁민 #안은진"
"z2vr_Qom3k8","빵빵이의 체크인 ~!","2023-08-14T08:29:56Z","UCI2T1_bAtgnKKzfhw3Qib9w","빵빵이의 일상","23","23.28.08","빵빵이|이주용|병맛|개그|코미디|애니메이션","4558929","0","0","4915","https://i.ytimg.com/vi/z2vr_Qom3k8/default.jpg","False","True","기획/대본: 이주용, 장예빈애니메이션: 이주용, 허영현, 하현준, 김민석, 윤준식배경/3D: 추헌주#bbq #비비큐 #바삭갈릭 #단짠갈릭 #착착갈릭 #수제맥주 #홈캉스 #바캉스 #치맥"
"uSW1iY2iacc","[MV] LUCY - 아지랑이 (Haze) / ENG, JPN sub","2023-08-17T09:00:03Z","UCnXwXrQ8KIBoV8k1T3xGznw","LUCY ISLAND","24","23.28.08","[none]","1055018","0","0","1139","https://i.ytimg.com/vi/uSW1iY2iacc/default.jpg","False","True","LUCY OFFICIAL - spotify : https://spoti.fi/3cy2ShA- fancafe : http://cafe.daum.net/band.lucy- instagram : https://www.instagram.com/band_lucy- facebook : https://www.facebook.com/BANDLUCY.mystic- twitter : https://twitter.com/BANDLUCY_mystic#LUCY #루시 #신예찬 #최상엽 #조원상 #신광일"
"0zL7B1P0_LU","[MIX & MAX] NCT MARK & JISUNG (마크&지성) 'Some Minds & Voices' (4K)","2023-08-20T14:00:00Z","UCEIi7zFR_wE23jFncVtd6-A","STUDIO CHOOM [스튜디오 춤]","24","23.28.08","AOTM|Artist Of The Month|BE ORIGINAL|CJ100|COVER|COVERS|DANCE|DANCE THE X|Drop the dance|M2|Mix & Max|Studio choom|댄스|댄스 더 엑스|드롭더댄스|믹스앤맥스|믹앤맥|비 오리지널|스춤|스튜디오 춤|엠투|커버|커버스","1818342","0","0","10316","https://i.ytimg.com/vi/0zL7B1P0_LU/default.jpg","False","True","[MIX & MAX] NCT MARK & JISUNG  'Some Minds & Voices'[믹스앤맥스] 엔시티 마크&지성 'Some Minds & Voices'마크&지성 너무 잘해요 기특해요 완벽해요💚(1:49) 퍼포먼스 역사의 한 페이지를 썼다..✍2023.8.27 'Choreo-Record' Coming Soon* Original Track: Flume 'Some Minds (feat. Andrew Wyatt)' / Flume 'Voices (feat. SOPHIE & Kučka)'* Choreographer : Yunhwanz / Jrick Back / Jinstar  * Dancer : Jonggyulee / Leewonkang / Kyongwonchun / Chanyoungsim / Jungwookim / Junghoonbyun / YusongShin / SojinLee [MIX & MAX] A collaborated pair performance showing the synergy of two K-POP artists, and a peek into their inner thoughts about dance.Welcome to the new K-POP Dance journey of STUDIO CHOOM with your favorite K-POP Artists!'MIX & MAX' present by 스튜디오 춤K-POP 아티스트의 시너지가 담긴 페어 퍼포먼스와 춤에 대한 깊은 이야기를 들어보는 시간#MIXandMAX #믹스앤맥스Stream various performance video on #STUDIOCHOOM!👉SUBSCRIBE👈YouTube: https://www.youtube.com/STUDIOCHOOMFacebook:  https://www.facebook.com/StudioCHOOMInstagram: https://www.instagram.com/studio_choom/Naver TV: https://tv.naver.com/cjenm.STUDIOCHOOM"
"cQfKHLViP4M","이번에 잡히면GTOUR 못가요ㅠ? 특명🏹프로사냥꾼을 이겨라🏹[GTOUR도전 끝까지간다 EP.04]","2023-08-18T09:00:20Z","UClgieCzaMtSRPBJiUfgcXzg","골프존","17","23.28.08","스크린골프존|골프존|스크린골프|골프|골프예능|골프레슨|골프프로그램|골프대결|스크린골프대결|GOLF|골프스윙|프로골프|프로골퍼|프로스윙|프로스윙측면|프로스윙정면|프로vs아마|국대클라쓰2|인앤아웃골프|골프패션|골퍼|골프존팁|GOLF SWING|프로대아마|한지민프로|한지민|골프존투비전|투비전","253515","0","0","195","https://i.ytimg.com/vi/cQfKHLViP4M/default.jpg","False","True","계산왕 이정웅프로와 장타왕 공태현프로의 GTOUR 도전기!🏌두 프로의 진지한 열쩡을 확인할 수 있는 GTOUR도전 끝까지간다🤜 오늘부터 매주 금요일 저녁6시에 만나요!😉4회는 프로 잡는 아마! GTOUR의 조상 정명훈님과 함께 합니다구독! 누르시고 골프의 모든것을 즐기세요 :) 구독하기 : https://bit.ly/2X8wI6R고화질 영상은 TV에서 시청 가능합니다.SK Btv 232번, LG U+tv 115번, KT GENIE TV 133번, SK CATV 973번, , LG헬로비전 104번, CMB 67-4번실시간 시청 바로가기▶ https://tv.naver.com/gtourpm/live*골프존 유튜브 운영 정책상, 출연자에 대한 직간접적인 비방 및 비속어 댓글은 삭제 처리하고 있사오니 양해 부탁드립니다."
"YEkoMJvRj6c","애플 아이폰 15 출시까지 한 달? 지금까지 밝혀진 유력한 루머 총정리!","2023-08-17T11:30:12Z","UCdUcjkyZtf-1WJyPPiETF1g","ITSub잇섭","28","23.28.08","아이폰|아이폰 15|아이폰15|아이폰15 출시일|아이폰15 c타입|아이폰15 루머|아이폰15 출시|아이폰15 잇섭|잇섭 아이폰|잇섭 아이폰15|아이폰15 미니|아이폰15 가격|아이폰15 색상|iphone 15","1025393","0","0","1848","https://i.ytimg.com/vi/YEkoMJvRj6c/default.jpg","False","True","이제 한달 뒤면 공개될 새로운 애플의 아이폰 15 시리즈. 지금 시점에서 플립과 폴드도 새롭게 나온지라 존버를 해야할지. 지금 갈아타야할지 고민되실텐데요, 그 고민을 조금이라도 해결하고자 지금까지 들려온 새로운 아이폰에 관한 루머를 총정리 해봤습니다!🔋 Info.모델명 : iPhone 15 Series공개예정일 : 2023년 9월 12~13일⏲️ Timestamps.00:00 인트로00:12 오프닝00:49 소재 변경03:36 초박형 베젤04:50 USB-C 탑재06:26 프로세서 변화08:54 카메라 변화10:32 공개일11:31 오늘의 결론🎵 Music.ES_Replica (Instrumental Version) - I'MIN👕 Merch.지금 입고있는 옷? : https://abit.ly/blackcowlabs📧 Business contacts. itsub@itud.io#아이폰15 #루머 #총정리"
"ZrF7twxPeIw","스테이씨(STAYC) _ Bubble | 1theKILLPO | 원더킬포 | 킬포인트 | 퍼포먼스 | Performance | 4K | 수민 시은 아이사 세은 윤 재이","2023-08-17T11:00:21Z","UCqq-ovGE01ErlXakPihhKDA","1theK Originals - 원더케이 오리지널","24","23.28.08","원더케이 오리지널|원더킬포|원더킬포 스테이씨|스테이씨 컴백|스테이씨 버블|스테이씨 신곡|스테이씨 음악|스테이씨 플리|STAYC|Bubble|시은|세은|재이|윤|아이사|수민|스테이씨 춤","1133990","0","0","684","https://i.ytimg.com/vi/ZrF7twxPeIw/default.jpg","False","True","스테이씨(STAYC) _ Bubble | 1theKILLPO | 원더킬포 | 킬포인트 | 퍼포먼스 | Performance | 4K | 수민 시은 아이사 세은 윤 재이#STAYC#Bubble#1theKILLPO#Performance#New1theKOriginal#1theK#원더케이#원더케이오리지널[1theKILLPO] STAYC - BubbleThe killing part you picked is ⚡Bubble bubble dance + Push-Pull dance⚡(0:50, 2:33)! 📌If this video hits 3 million views, we’ll release 1theKILLPO Eye Contact! 00:00 STAYC - Bubble00:27 Bingle bang dance00:50 ⚡ Kill Point - Bubble bubble dance01:18 STAYC - Bubble 02:33 ⚡ Kill Point - Bubble bubble dance + Push-Pull dance03:07 STAYC - BubbleK-POP Wonderland, 1theKK-POP의 모든 즐거움이 여기에,다양한 원더케이 오리지널 컨텐츠를 만나보세요!K-POP Wonderland, 1theKAll the joys of K-pop here!1theK has a wide variety of Original Content▶1theK YouTube https://www.youtube.com/1theK▶1theK Originals YouTube  https://www.youtube.com/1theKOriginals▶1theK Live YouTube https://www.youtube.com/@1theKLive▶1theK Facebook  http://www.facebook.com/1theK▶1theK Twitter https://twitter.com/1theK▶1theK TikTok  https://vt.tiktok.com/2mSMBS▶1theK Live Instagram https://www.instagram.com/1thek_live/"
"G5Ppmuzkd6o","[DAYOFF] LE SSERAFIM’s DAY OFF Season3 VACANCE EP.1","2023-08-16T11:00:01Z","UCs-QBT4qkj_YiQw1ZntDO3g","LE SSERAFIM","10","23.28.08","LE SSERAFIM|르세라핌|김채원|사쿠라|허윤진|카즈하|홍은채|KPOP|아이돌|걸그룹|4세대|Idol|하이브|hybe|케이팝|댄스|dance|음악|노래|music|KIMCHAEWON|SAKURA|HUHYUNJIN|KAZUHA|HONGEUNCHAE|르세라핌 김채원|르세라핌 사쿠라|르세라핌 허윤진|르세라핌 카즈하|르세라핌 홍은채|LE SSERAFIM KIMCHAEWON|LE SSERAFIM SAKURA|LE SSERAFIM HUHYUNJIN|LE SSERAFIM KAZUHA|LE SSERAFIM HONGEUNCHAE|ルセラフィム|キム・チェウォン|サクラ|ホ・ユンジン|カズハ|ホン・ウンチェ|힐링|healing|리얼리티|reality|휴가|휴식|vacation|여행|travel|trip|relax|자체 컨텐츠|자컨|예능|호캉스|제주","1332340","0","0","2323","https://i.ytimg.com/vi/G5Ppmuzkd6o/default.jpg","False","True","#르세라핌 #데이오프 #EP1#LE_SSERAFIM #르세라핌 공식 채널#LE_SSERAFIM #르세라핌 OFFICIAL CHANNELOFFICIAL INSTAGRAM https://www.instagram.com/le_sserafim/OFFICIAL TWITTER https://twitter.com/le_sserafimOFFICIAL JAPAN TWITTER https://twitter.com/le_sserafim_jpOFFICIAL FACEBOOK https://www.facebook.com/official.lesserafim/OFFICIAL WEVERSE https://weverse.onelink.me/qt3S/t2ra8uwjOFFICIAL TIKTOK https://www.tiktok.com/@le_sserafimOFFICIAL WEIBO https://weibo.com/LESSERAFIMOFFICIAL BILIBILI https://space.bilibili.com/627577002"
"OvtoY0lfYJ8","tripleS(트리플에스) LOVElution ‘Girls' Capitalism’ MV","2023-08-16T15:00:11Z","UCJnL-TBcsYrF2SLs7tmiC8Q","tripleS official","10","23.28.08","서연|혜린|유빈|카에데|다현|니엔|소현|신위|러블루션|러브루션|걸스캐피탈리즘|トリプルS|lovelution","12380250","0","0","6294","https://i.ytimg.com/vi/OvtoY0lfYJ8/default.jpg","False","True","tripleS LOVElution 'ↀ'The album is now available on the following platforms!Spotify : https://spoti.fi/44cxwr4YouTube Music : https://bit.ly/3P0y2DZApple Music : https://apple.co/3s7wJtWMelon : https://bit.ly/3YCfrBwgenie : https://bit.ly/3OwvoUYFLO : https://bit.ly/3OwB4ysVIBE : https://bit.ly/3P39gDu👇Order LOVElution's album 'ↀ' Now!👇'ↀ' A Ver ✔️ YES24 : https://bit.ly/3DHhURC✔️ 핫트랙스 : https://bit.ly/47et1Pn✔️ 알라딘 : https://bit.ly/3Yi3Xmi'ↀ' B Ver ✔️ YES24 : https://bit.ly/3Oh8voB✔️ 핫트랙스 : https://bit.ly/45gSBl7✔️ 알라딘 : https://bit.ly/44TrAnK'ↀ' A+B Set Ver ✔️ YES24 : https://bit.ly/3QoL7bd✔️ 핫트랙스 : https://bit.ly/3Yi43ua✔️ 알라딘 : https://bit.ly/457h6l7 Cosmo : the GateWhere everything of tripleS begins· Collect limited seasonal Objekt.· Stan your favorite S and get special Objekts.· Join various Gravity and cast your opinion for your beloved S.· Download Cosmo here!iOS Apple Store : https://apple.co/3XLFntkAndroid : https://bit.ly/3Uhqnk7Official Website : https://www.triplescosmos.comOfficial Discord : https://discord.gg/triplescosmosOfficial Twitter : https://twitter.com/triplescosmosOfficial Instagram : https://www.instagram.com/triplescosmosOfficial TikTok : https://www.tiktok.com/@triplescosmos#tripleS #LOVElution #GirlsCapitalism#트리플에스 #トリプルS #러블루션 #SeoYeon #HyeRin #YuBin #Kaede #DaHyun #Nien #SoHyun #Xinyu"
"MiM1nJTdSGE","'오펜하이머' 특집 1부! 원자폭탄의 원리와 개발 과정을 알아보자 | 오펜하이머, 맨해튼프로젝트, 원자폭탄","2023-08-16T10:45:00Z","UCXql5C57vS4ogUt6CPEWWHA","김지윤의 지식Play","27","23.28.08","오펜하이머|원자폭탄|핵폭탄|크리스토퍼 놀란|놀란 감독|영화 오펜하이머|아메리칸 프로메테우스|크리스토퍼 놀란 오펜하이머|맨해튼 프로젝트|맨하탄 프로젝트|그로브스|레슬리 그로브스|양자역학|양자물리학|핵분열|우라늄|상대성이론|연쇄반응|핵 연쇄반응|채승병|전쟁사|전쟁|밀리터리|2차대전|채승병 박사|역전다방|역전다방 채승병|김지윤|김지윤 박사|김지윤의 지식play|김지윤의 지식플레이|지식플레이|지식play|동위원소|아인슈타인|핵무기|트리니티|트리니티 실험|로스앨러모스|로스앨러모스 연구소|로스 앨러모스","313568","0","0","287","https://i.ytimg.com/vi/MiM1nJTdSGE/default.jpg","False","True","#오펜하이머 #맨해튼프로젝트 #원자폭탄 #채승병박사영화 '오펜하이머' 특집 1부!역전다방의 채승병 박사님과 함께 원자폭탄의 원리와 개발 과정을 알아보자 | 오펜하이머, 맨해튼프로젝트, 원자폭탄즐거움과 유익함이 가득가득, 김지윤의 지식Play!kimjyTV@gmail.com"
"YxNz-HRM_lA","시작한지 단 1분만에 우승 확정 ㅋㅋㅋㅋ 시작하자마자 뜬 기적의 상점에서 시작되는 레전드 사기판 ㄷㄷㄷㄷ","2023-08-17T03:15:01Z","UCD8r5Jgns2V64-NcUmXclpg","전쓰트의 게임 채널 Junsst","20","23.28.08","리그 오브 레전드|lol|league of legends|롤토체스|TFT|전략적팀전투|TeamfightTactics|1등|우승|추천|전쓰트","519436","0","0","129","https://i.ytimg.com/vi/YxNz-HRM_lA/default.jpg","False","True","생방송: https://www.twitch.tv/junsst현재 정해진 기본 방송 방송시간이 없이 랜덤하게 키고 있으니 방송 알림을 켜놓으시는걸 추천드립니다!※좋아요와 구독은 영상을 만드는데에 큰 도움이 됩니다! (_ _)인스타: https://www.instagram.com/junsstee/롤토체스 롤체 전략적팀전투 tft 모바일 롤토체스강의 롤토체스공략쉽고 빠르게 실전 플레이 영상으로 알아보는 롤토체스 신규 추가 시즌9 Set9 룬테라 리포지드 Runeterra Reforged 마법공학 증강체13.15 패치 이후 최신 메타 역대급 레전드 최강 최강자 종결자 끝판왕 천상계 최상위 랭커 1티어 꿀덱 1티어덱 사기 조합 빌드업 운영법 완벽 분석 기초 기본 정리 공략 강의 초보자 뉴비 가이드1발명의대가 2책략가 2자운 발명의대가 책략가 자운 하이머딩거 아지르 제리 나서스 그웬 쉔 자르반 세주아니 우르곳 잔혹한계약 잔계 4코3성 세주아니3성 세주3성도장세주아니 가고일쉔 즈롯쉔 구원쉔 2구인수하이머딩거 구인수하이머딩거 스태틱하이머딩거3성 3성세주아니 3성세주 / 도장 세주아니 / 즈롯 가고일 구원 쉔 / 2구인수 구인수 스태틱 하이머딩거 / 포오네랭킹전 점수 쉽게 올리고싶은 롤토체스 초보 시청 필수Rush 8 러쉬8 러쉬 8 Rush8 러쉬에잇 패스트8렙 패스트 레벨업 Rush 9 러쉬9 러쉬 9 Rush9 러쉬나인 패스트9렙 슬로우리롤 리롤덱#롤토체스 #롤체 #TFT #1티어 #메타덱 #가이드 #공략 #강의 #조합 #추천 #사기 #시너지 #1등 #우승"
"qpQwgR6-slc","결국 다녀온 몽골... (Feat. 용띠클럽, 강훈)","2023-08-17T09:00:39Z","UCoe-0EVDJnjlSoPK8ygcGwQ","김종국 GYM JONG KOOK","17","23.28.08","김종국|짐종국|런닝맨|미우새|헬스|운동|유재석|하하|이광수|송지효|스포츠|김동현|UFC","1135895","0","0","943","https://i.ytimg.com/vi/qpQwgR6-slc/default.jpg","False","True","다 여러분들 덕분입니다! 그냥 웃자고 했던 얘기들이 정말 이루어졌습니다.말 타고 택배.. 하고 왔습니다 ㅎ몸 고생은 좀 했지만 평생 잊지 못할 추억을 만들고 왔습니다! 28년 만에 처음 싸우는 모습도 오늘 보실 수가 있습니다.재밌는 촬영 뒷얘기 그리고 논란(?) 이었던 장혁의 제작발표회 의상 스토리 ㅎ오늘도 재밌게 보시고 내일 첫 방송하는 ‘택배는 몽골 몽골’ 많은 관심 부탁드립니다!#김종국 #짐종국 #몽골"
"oCv8jqrSrw4","아직 말은 안 통하지만 이젠 우리집 막내야","2023-08-18T12:15:03Z","UC0w2Xg4UB8ip-QnZnHpFB-g","재롱잔치","15","23.28.08","[none]","325618","0","0","877","https://i.ytimg.com/vi/oCv8jqrSrw4/default.jpg","False","True","#재롱이 #말티즈 #jaerong🤍재롱이의 더 많은 일상 @jrong.__https://www.instagram.com/jrong.__/🤎담비의 더 많은 일상 @babodambihttps://www.instagram.com/babodambi/음원출처 브금대통령 : https://www.youtube.com/user/GwooA-각국어 번역 자막 제작 : 컨텐츠 제작의 마무리는 컨텐츠플라이! 글로벌 진출을 위한 최고의 파트너, CONTENTSFLY에서 제작되었습니다. https://www.contentsfly.com-"
"5lSdJg1hAjQ","AKMU - 'Love Lee' M/V TEASER","2023-08-16T15:00:07Z","UCIcXK1CI8URMIqNO_1cehiQ","AKMU","10","23.28.08","YG Entertainment|YG|와이지|K-pop|악동뮤지션|악뮤|AKDONG MUSICIAN|AKMU|이찬혁|이수현|LEE CHANHYUK|LEE SUHYUN|찬혁|수현|CHANHYUK|SUHYUN|Love Lee|AKMU Love Lee|악뮤 Love Lee|악뮤 러브리|러브리|AKMU 러브리|후라이의 꿈|악뮤 후라이의 꿈|악뮤 후꿈|AKMU 후라이의 꿈","1151007","0","0","2366","https://i.ytimg.com/vi/5lSdJg1hAjQ/default.jpg","False","True","#AKMU #악뮤 #LEECHANHYUK #이찬혁 #LEESUHYUN #이수현 #4thSINGLE #TITLE #LoveLee #MV_TEASER #RELEASE #20230821_6PM #YGMore about AKMU @http://www.yg-akmu.com/http://www.youtube.com/@AKMUhttp://www.instagram.com/akmuofficialhttp://www.tiktok.com/@akmuhttps://www.facebook.com/officialAKMUhttp://twitter.com/ygent_official"
"67hTfk6qSt0","[#2/2] 문막 엄마라고 불러요 배한성의 전처를 가족으로 인정한 늦둥이 아들과 찾은 묘소","2023-08-18T06:52:55Z","UC1rVspUVgsWRqvSPGe7mSRQ","특종세상 - 그때 그 사람","22","23.28.08","[none]","489716","0","0","187","https://i.ytimg.com/vi/67hTfk6qSt0/default.jpg","False","True","특종세상 596회2023년 8월 17일 방송 배한성의 전처를 가족으로 인정한 늦둥이 아들과 찾은 묘소매주 목요일 밤 9시 10분 본방송 #특종세상 #배한성 #성우 #MBN💖구독 👍좋아요 🔔알람 설정 시 '특종세상'  을 더 빨리 만날 수 있습니다👉특종세상 채널 구독하기 / https://www.youtube.com/@Exclusiveworld_MBN☞ MBN Entertainment 구독하기 : https://www.youtube.com/c/MBN_Entertainment"
"XLA73WEWfA4","비상사태!! 양식장이 아닙니다.. 생태계를 파괴하는 한국판 피라냐!! 한번에 수백키로씩 잡히네요..","2023-08-16T09:00:32Z","UC2p_1UG0IjoRfAo8rmVsmKQ","초짜낚시TV","17","23.28.08","fishing|낚시|mukbang|korea|일상|취미|ChojjaTV|먹방|통발|족대|시골|24시간|Casting|민물장어|장어낚시|eel|오마카세|블루길|생태교란종|유해어종","2031875","0","0","2619","https://i.ytimg.com/vi/XLA73WEWfA4/default.jpg","False","True","비상사태!! 매년 블루길을 잡들이 하고 있지만이번엔 충격이네요... 직접 잡고도 믿기 힘들 정도였으니..블루길은 먹성이 살벌해서 지보다 작은 건뭐든 삼켜버리는 한국판 피라냐라 보시면 됩니다..이놈들 아주 그냥 조작구 내겠습니다!!문의 및 제보: ok5302@naver.com인스타그램:  https://www.instagram.com/chojja_tv🇰🇷 사용장비🎣  족대#생태교란종 #블루길 #fishing"
"Wza5YFsxMaw","저는 보통 해축이 개막하면 주간모음집을 봐요｜23-24 해외축구 주간 모음.zip [EP.01]","2023-08-19T01:15:02Z","UCkFGfvN6AAhoBVSqju0CgmA","SPOTV 오리지널","17","23.28.08","축구|해외축구|네이마르|손흥민하이라이트|박지성|손흥민|홀란드|맨유|맨시티|첼시|리버풀|호날두|아스날|이강인|김민재|spotv|spotvnow|음바페|필포든|매디슨|케인","614718","0","0","463","https://i.ytimg.com/vi/Wza5YFsxMaw/default.jpg","False","True","#손흥민 #홀란드 #네이마르토트넘 v 맨유 ⚽20일 (일) 새벽 1시 30분 👉 SPOTV NOWSPOTV표 황금레시피, SPOTV Originals!"
"k0GiKImCvX4","[백종원의 님아 그 시장을 가오_EP.32_태안] “이거 먹으려고 술 먹고 왔죠~” 전날 먹은 술 숙취까지 싸악 풀어주는 태안 바지락해장국집!","2023-08-17T08:00:18Z","UCyn-K7rZLXjGl7VXGweIlcA","백종원 PAIK JONG WON","22","23.28.08","바람|모래|예술|시간|해안사구|사막|한국|태안|갯벌|가로림만|서산|서해|서해안|최종병기활|영화|신두리해안사구|목장|음식|천연기념물|여름|풀|들판|소|소똥구리|휴가|힐링|관광|파도|암면암|해수욕장|옹도|낚시|배|안흥항|아침|해장|술|식사|장사|영업|바지락|해장국|식당|칼국수|궁금|알바|츤데레|충청도|충청남도|지역|추억|월척|사진|웃음|보물|바다|기대|감탄|국물|에스프레소|먹방|행복|시원|보약|매력|기술|가성비|유행|흡입|효능|우유|땀|다이어트|팁|이웃|주민|어르신|따뜻","916590","0","0","1107","https://i.ytimg.com/vi/k0GiKImCvX4/default.jpg","False","True","제 얼굴 좀 탄 거 같지 않아요? 바로 이 식당 때문이에요!여기는 낚시꾼과 술꾼… 두 꾼들을 위한 식당이거든요!전날 낚시하고~ 술 먹고~ 아침에 이 식당에서 해장하고~이렇게 놀다가 아직까지 집 못 가신 분들도 꽤 있어요!(농담)아… 나도 유튜브 때려칠까?😄“님아 바지락해장국 먹으러 백종원 시장 가오”*이 영상은 충청남도의 지원을 받아 제작되었습니다[음악 출처]- 00:00🎵Music provided by 브금대통령🎵Track : Western Cowboy  - https://youtu.be/_S5hbTsOYcY- 03:50🎵Music provided by 브금대통령🎵Track : 왜 다들 내 브금을 듣고 화장실을 가는지 모르겠어 - https://youtu.be/bcqFa2c8yoo- 05:01🎵Music provided by 브금대통령🎵Track : 나를 소개하지 - https://youtu.be/vCGWgcgCj_I- 11:58🎵Music provided by 브금대통령🎵Track : 날으는 돼지 - https://youtu.be/SUvTG4xSFGg#백종원 #님아그시장을가오 #태안가로림만 #바지락해장국"
"cVxpsUiq_a4","[몬 먹어도 고] EP.24 퍼스널컬러 (Personal Color)","2023-08-15T13:00:21Z","UCZvCP6sWj75MwpUP4LVtpNw","MONSTA X","10","23.28.08","Kpop|1theK|Starshiptv|starship|loen|로엔|뮤비|티져|MV|Teaser|Dance practice|신곡|new|song|한류|idol|hallyu|ロエン|ミュージック|ミュージックビデオ|アイドル|韓流|韓国|아이돌|reality|몬채널|MONCHANNEL|MON-CHANNEL|making film|behind|MONSTA X|MONSTA-X|몬스타엑스|몬엑|MX|DRAMARAMA|THE CODE|셔누|형원|기현|민혁|주헌|아이엠|SHOWNU|HYUNGWON|KIHYUN|MINHYUK|JOOHEON|JOOHONEY|IM|THE UNSEEN|셔누형원|SH|셔누X형원|SHOWNU X HYUNGWON","550478","0","0","1737","https://i.ytimg.com/vi/cVxpsUiq_a4/default.jpg","False","True","▶More informationMONSTA X Official Fan cafe : http://cafe.daum.net/monsta-xMONSTA X Official Twitter : http://www.twitter.com/OfficialMonstaXMONSTA X Official Facebook : http://www.facebook.com/OfficialMonstaXMONSTA X Official Instagram : https://www.instagram.com/official_monsta_xMONSTA X Official Weibo : http://www.weibo.com/monstax'몬 먹어도 고' 문의 ▶ monstax.monmukgo@gmail.com#MONSTAX #몬스타엑스 #SHOWNU_X_HYUNGWON #셔누X형원 #THE_UNSEEN"
"aHI5NW6Ss7s","Sara Sara","2023-08-15T15:04:23Z","UC0gpUnoyhu44aS3-NxYs7rg","SEVENTEEN - Topic","10","23.28.08","SEVENTEEN|セブンティーン|세븐틴|Sara Sara","980991","0","0","2645","https://i.ytimg.com/vi/aHI5NW6Ss7s/default.jpg","False","True","Provided to YouTube by Universal Music GroupSara Sara · SEVENTEENSara Sara℗ 2023 PLEDIS ENTERTAINMENTReleased on: 2023-08-16Associated  Performer, Vocals: S.CoupsAssociated  Performer, Vocals: JeonghanAssociated  Performer, Vocals: JoshuaAssociated  Performer, Vocals: JunAssociated  Performer, Vocals: HoshiAssociated  Performer, Vocals: WonwooAssociated  Performer, Vocals: WooziAssociated  Performer, Vocals: THE 8Associated  Performer, Vocals: MingyuAssociated  Performer, Vocals: DKAssociated  Performer, Vocals: SeungkwanAssociated  Performer, Vocals: VernonAssociated  Performer, Vocals: DinoAssociated  Performer, Recording  Arranger, Background  Vocalist, Synthesizer, Piano, Studio  Personnel, Recording  Engineer: BumzuAssociated  Performer, Recording  Arranger, Bass: Ohway!Associated  Performer, Background  Vocalist, Studio  Personnel, Recording  Engineer: GlennAssociated  Performer, Guitar: Hong HungiStudio  Personnel, Editor: JEONG EUNKYUNGStudio  Personnel, Mixer: Eon JinStudio  Personnel, Mixer: AnchorAuthor, Composer: WooziAuthor, Composer: BumzuComposer: Ohway!Auto-generated by YouTube."
